Year,Municipality,05_Q1_CDD,05_Q2_CDD,06_Q1_CDD,06_Q2_CDD,07_Q1_CDD,07_Q2_CDD,08_Q1_CDD,08_Q2_CDD,09_Q1_CDD,09_Q2_CDD,10_Q1_CDD,10_Q2_CDD,05_Q1_HDD,05_Q2_HDD,06_Q1_HDD,06_Q2_HDD,07_Q1_HDD,07_Q2_HDD,08_Q1_HDD,08_Q2_HDD,09_Q1_HDD,09_Q2_HDD,10_Q1_HDD,10_Q2_HDD,05_Q1_Max_Temp,05_Q2_Max_Temp,06_Q1_Max_Temp,06_Q2_Max_Temp,07_Q1_Max_Temp,07_Q2_Max_Temp,08_Q1_Max_Temp,08_Q2_Max_Temp,09_Q1_Max_Temp,09_Q2_Max_Temp,10_Q1_Max_Temp,10_Q2_Max_Temp,05_Q1_Mean_Temp,05_Q2_Mean_Temp,06_Q1_Mean_Temp,06_Q2_Mean_Temp,07_Q1_Mean_Temp,07_Q2_Mean_Temp,08_Q1_Mean_Temp,08_Q2_Mean_Temp,09_Q1_Mean_Temp,09_Q2_Mean_Temp,10_Q1_Mean_Temp,10_Q2_Mean_Temp,05_Q1_Min_Temp,05_Q2_Min_Temp,06_Q1_Min_Temp,06_Q2_Min_Temp,07_Q1_Min_Temp,07_Q2_Min_Temp,08_Q1_Min_Temp,08_Q2_Min_Temp,09_Q1_Min_Temp,09_Q2_Min_Temp,10_Q1_Min_Temp,10_Q2_Min_Temp,05_Q1_Ptol,05_Q2_Ptol,06_Q1_Ptol,06_Q2_Ptol,07_Q1_Ptol,07_Q2_Ptol,08_Q1_Ptol,08_Q2_Ptol,09_Q1_Ptol,09_Q2_Ptol,10_Q1_Ptol,10_Q2_Ptol,05_Q1_Total Rain,05_Q2_Total Rain,06_Q1_Total Rain,06_Q2_Total Rain,07_Q1_Total Rain,07_Q2_Total Rain,08_Q1_Total Rain,08_Q2_Total Rain,09_Q1_Total Rain,09_Q2_Total Rain,10_Q1_Total Rain,10_Q2_Total Rain,05_Q1_Total Snow,05_Q2_Total Snow,06_Q1_Total Snow,06_Q2_Total Snow,07_Q1_Total Snow,07_Q2_Total Snow,08_Q1_Total Snow,08_Q2_Total Snow,09_Q1_Total Snow,09_Q2_Total Snow,10_Q1_Total Snow,10_Q2_Total Snow
1998,MOUNTAIN,0.0,0.0,1.7118992099999986,9.268825029999999,29.659415900000003,9.93274786,48.59540916,7.131391430000001,11.757577609999998,0.0,0.0,0.0,136.432182639,90.079300261,92.33931498800001,28.04472464,14.04798943,23.763669060000005,1.7248319499999987,20.191757360000004,25.303627300000002,128.861028865,195.078612603,216.40037532099998,14.4030549402,18.672334384375,16.428591907533335,19.858773929999998,23.232100641333332,21.466073978125,26.04922829266667,21.410904065,22.128204250666666,12.264870064066667,7.265720496066666,7.7779579784375,8.9045211574,12.370043733687499,11.958172281466666,16.748273359333332,19.04076176466667,17.135567424999998,21.124705147333334,17.183727129375,17.096930020666665,9.409264742333333,4.9947591598,4.4749765424375,3.4059873735333337,6.06775308525,7.487752653333334,13.637772785066666,14.849422885133333,12.805060865875,16.200181998666668,12.9565501874375,12.065655788866668,6.5536594198,2.723797821933333,1.1719951065,0.03,0.03,0.0,0.15000000000000002,0.06,0.04,0.03,0.02,0.0,0.05,0.030000000000000002,0.02,0.03,0.03,0.0,0.15000000000000002,0.06,0.04,0.03,0.02,0.0,0.05,0.030000000000000002,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,NORTH CYPRESS-LANGFORD,0.0,1.5285878600000018,1.031378740000001,12.802185069999997,43.36838861,28.27589308,60.71347823000001,24.182929589999997,21.368594019999996,0.0,0.0,0.0,108.20060531200001,60.057160776,78.95264745600001,13.857586810000003,6.073383920000001,11.56157659,1.5517856200000004,3.3615206899999954,17.3079104,92.84374031600001,158.902717605,196.888872563,16.126514842800002,20.689087335625,16.888615155933334,21.073989838666666,24.912387702,23.731029265625,26.813719717333335,23.955569564375,23.206993974,15.334924158666666,10.246772111866667,9.4034155264375,10.786626312533334,14.34196419275,12.805248752266666,17.929639884,20.486333646,19.044644780625,21.944112840666666,19.30133805625,18.270712241333335,11.810417312266667,7.406485493000001,5.6944454648125,5.446737780199999,7.994841046125,8.721882346,14.785289925999999,16.060279586066667,14.358260291187499,17.074505958,14.6471065425,13.334430502333333,8.285910462533334,4.566198873266667,1.9854754025624999,0.03,0.03,0.01,0.16,0.06,0.01,0.02,0.05,0.0,0.03,0.07,0.0,0.03,0.03,0.01,0.16,0.06,0.01,0.02,0.05,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,NORTH NORFOLK,0.0,1.5285878600000018,1.031378740000001,12.802185069999997,43.36838861,28.27589308,60.71347823000001,24.182929589999997,21.368594019999996,0.0,0.0,0.0,108.20060531200001,60.057160776,78.95264745600001,13.857586810000003,6.073383920000001,11.56157659,1.5517856200000004,3.3615206899999954,17.3079104,92.84374031600001,158.902717605,196.888872563,16.126514842800002,20.689087335625,16.888615155933334,21.073989838666666,24.912387702,23.731029265625,26.813719717333335,23.955569564375,23.206993974,15.334924158666666,10.246772111866667,9.4034155264375,10.786626312533334,14.34196419275,12.805248752266666,17.929639884,20.486333646,19.044644780625,21.944112840666666,19.30133805625,18.270712241333335,11.810417312266667,7.406485493000001,5.6944454648125,5.446737780199999,7.994841046125,8.721882346,14.785289925999999,16.060279586066667,14.358260291187499,17.074505958,14.6471065425,13.334430502333333,8.285910462533334,4.566198873266667,1.9854754025624999,0.03,0.03,0.01,0.16,0.06,0.01,0.02,0.05,0.0,0.03,0.07,0.0,0.03,0.03,0.01,0.16,0.06,0.01,0.02,0.05,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,OAKLAND-WAWANESA,0.0,2.3905022499999973,0.9759708700000012,8.495701440000001,42.56476513999999,30.69004679,57.20425888,25.76320615,20.977572520000002,2.2856680099999984,0.0,0.0,113.529626068,52.84543638,89.424710142,23.112086970000004,4.816804880000001,11.190345400000002,1.5079076299999983,3.6038843999999983,16.882828439999997,89.260080769,161.252870655,191.712681501,15.5367073836,21.14588922875,16.394053631,20.152083586666667,25.020253388666667,23.882092704375,26.518948827333336,24.36405107875,23.15903890666667,16.121732620266666,10.342018045933333,9.7092785166875,10.431358262133333,14.846566616875,12.103417381866667,17.025574298,20.516530684,19.218731336875,21.713090083333334,19.384957609375,18.272982938666665,12.201705816066667,7.249808622999999,6.0179574061875,5.3260091392,8.547244004187501,7.812781131666666,13.899065003333334,16.01280797333333,14.5553699641875,16.907231335333332,14.405864135625,13.386926966933334,8.281679009133333,4.1575991998,2.326636294875,0.03,0.04,0.01,0.19,0.05,0.0,0.01,0.05,0.01,0.01,0.06,0.0,0.03,0.04,0.01,0.19,0.05,0.0,0.01,0.05,0.01,0.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,PEMBINA,0.33891629000000023,3.5086059899999995,3.093614389999999,17.38946506,47.81497289000001,32.0104097,61.670700870000005,31.572679580000003,26.42879578,3.3266703399999997,0.0,0.0,93.520347263,57.075874346,80.625891089,12.467170919999997,4.268118470000001,9.848122659999998,1.4478295800000005,0.9449177099999986,16.98442794,77.106999449,147.478084014,186.835388666,16.9420166416,20.81374892125,16.808380086933333,21.636963714666667,25.285268228,24.010864011875,27.045657515333335,24.68747379375,23.423788065333333,17.334557416200003,11.049122799266666,9.8960840874375,11.7879046018,14.65204572775,12.8311815534,18.32815294266667,20.903123628,19.38514294,22.014858086,19.914235116875002,18.629624522666667,13.081311392733333,8.1681277324,6.322788208375,6.633792559933334,8.49034253125,8.853983017133334,15.019342166,16.520979022333332,14.75942186325,16.984058652666665,15.140996436875,13.835460976533334,8.828065368666667,5.2871326658,2.7494923280625,0.07,0.04,0.04,0.14,0.05,0.0,0.0,0.05,0.01,0.0,0.06,0.0,0.07,0.04,0.04,0.14,0.05,0.0,0.0,0.05,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,PINEY,0.18850262999999856,4.96041486,3.8018464799999983,22.86361734,53.98669778,23.397350489999997,64.72667793,27.43352486,24.79783343,5.286780929999999,0.0,0.0,70.662659965,61.836798516,79.626267255,9.56127074,2.63327142,11.10628146,1.39051306,2.504674429999998,17.789865579999997,77.477321798,140.590607222,180.400518003,18.165202921333332,19.981592366875,16.694536619933334,22.267951424,25.619359615333334,22.806466224375,27.167338513333334,23.728164914375,22.91195740466667,17.306129760399998,11.101063049266665,9.5003053490625,13.301722844333334,14.4452260215,12.945038615,18.886823106666668,21.423561757333335,18.768191814375,22.222410991333334,19.558053151875,18.467197856666665,13.187297275466667,8.627292851866667,6.7249676248125,8.438242768133334,8.908859672875,9.1955406082,15.505694786,17.22776389466667,14.729917398125,17.277483465333333,15.387941386875,14.022438302866666,9.068464788266668,6.1535226526,3.949629900125,0.08,0.03,0.04,0.08,0.04,0.04,0.0,0.07,0.0,0.01,0.05,0.03,0.08,0.03,0.04,0.08,0.04,0.04,0.0,0.07,0.0,0.01,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,PIPESTONE,0.0,0.8501665299999992,0.4651095199999986,5.205267059999997,42.12785087,33.696602760000005,58.68617949,26.67814561,27.537012469999993,3.6361043599999974,0.0,0.0,119.537778384,43.99891447,92.49891758,30.902386630000002,3.4426213899999993,10.63273527,0.7788144499999987,2.7739125300000005,10.86290372,91.592869386,166.696432648,186.871427289,15.445446636666667,21.68849714375,16.512679321333334,19.342825245333334,25.138082041333334,24.31174552,26.849453548,24.810142785,24.463522971333337,16.222292135266667,10.1722491426,10.26695541625,10.0308147744,15.303203253749999,11.864412796,16.286858695333333,20.579015298666665,19.441491718125,21.860491002666667,19.4940145675,19.111607250000002,12.136215664933333,6.886904490133333,6.3205357944375,4.6161829108,8.917909361875,7.216146269533334,13.23089214,16.01994855,14.5712379121875,16.871528452,14.177886344375,13.759691522733334,8.050139193733333,3.6015598384666663,2.374116172,0.01,0.030000000000000002,0.01,0.15,0.05,0.0,0.02,0.030000000000000002,0.0,0.02,0.06,0.0,0.01,0.030000000000000002,0.01,0.15,0.05,0.0,0.02,0.030000000000000002,0.0,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,PORTAGE LA PRAIRIE,0.3864928300000017,1.7498976000000006,1.8042932699999987,17.81147396,46.2720693,28.78250272,62.55096711,27.08824057,23.544395700000003,0.852845649999999,0.0,0.0,98.32695746,60.643765834999996,74.880505281,10.635844369999997,5.797992649999998,10.60481386,1.4760853000000012,2.609901579999999,16.533852,88.706438169,151.621807722,191.513094784,16.836674903933336,20.517101674375,17.160139130599998,21.784282738666665,25.07245932,23.71882463375,27.019620969333335,24.101153370625,23.334652748,15.788836788266668,10.637718812400001,9.6888544404375,11.470635691333333,14.3191332353125,13.1282525326,18.478375306,20.69827177666667,19.13610555375,22.071658787333334,19.529896186875,18.46736958,12.143093832066667,7.8918794852,6.030431576,6.104596478,8.1211647923125,9.096365929933334,15.172467869333333,16.324084229,14.5533864715,17.123696599333336,14.95863899875,13.600086407333333,8.4973508758,5.1460401568,2.3720087100625,0.04,0.03,0.01,0.14,0.04,0.01,0.03,0.04,0.01,0.02,0.07,0.0,0.04,0.03,0.01,0.14,0.04,0.01,0.03,0.04,0.01,0.02,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,REYNOLDS,0.18850262999999856,4.96041486,3.8018464799999983,22.86361734,53.98669778,23.397350489999997,64.72667793,27.43352486,24.79783343,5.286780929999999,0.0,0.0,70.662659965,61.836798516,79.626267255,9.56127074,2.63327142,11.10628146,1.39051306,2.504674429999998,17.789865579999997,77.477321798,140.590607222,180.400518003,18.165202921333332,19.981592366875,16.694536619933334,22.267951424,25.619359615333334,22.806466224375,27.167338513333334,23.728164914375,22.91195740466667,17.306129760399998,11.101063049266665,9.5003053490625,13.301722844333334,14.4452260215,12.945038615,18.886823106666668,21.423561757333335,18.768191814375,22.222410991333334,19.558053151875,18.467197856666665,13.187297275466667,8.627292851866667,6.7249676248125,8.438242768133334,8.908859672875,9.1955406082,15.505694786,17.22776389466667,14.729917398125,17.277483465333333,15.387941386875,14.022438302866666,9.068464788266668,6.1535226526,3.949629900125,0.08,0.03,0.04,0.08,0.04,0.04,0.0,0.07,0.0,0.01,0.05,0.03,0.08,0.03,0.04,0.08,0.04,0.04,0.0,0.07,0.0,0.01,0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,RHINELAND,1.0765077799999965,8.7134264,3.9870939099999987,22.013765,54.47373933,34.697270520000004,60.7905344,38.42673909999999,29.608099839999998,7.269012930000002,0.0,0.0,71.742768464,48.71991609,75.319777699,9.436603730000002,2.5486065899999986,6.906596549999994,1.09168777,0.6608464299999994,14.3763062,61.590214598,139.623284472,177.651898792,18.086960444,21.509537407499998,17.595587069333337,22.232616112000002,25.951325569999998,24.424202475,26.947621952000002,25.299199771875,23.875176748,19.3923743844,11.604126302800001,10.355252183125,13.2889159544,15.499594394375,13.244487747400001,18.838477418,21.461675516,19.736917123125,21.979923108666664,20.360368291874998,19.01545290933333,14.378586555466665,8.6917810352,6.8967563255,8.4908714632,9.48965138025,8.893388422266666,15.444338719333333,16.972025458666668,15.0496317658125,17.012224261333333,15.421536808125,14.155729069133335,9.364798724999998,5.779435767,3.43826046675,0.05,0.02,0.02,0.13,0.04,0.01,0.01,0.04,0.0,0.0,0.04,0.03,0.05,0.02,0.02,0.13,0.04,0.01,0.01,0.04,0.0,0.0,0.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,RITCHOT,0.9817774800000016,4.616562859999998,3.9539093899999997,23.78461817,53.07239836000001,26.958852970000002,63.119002120000005,30.82568881,26.56159654,5.024668609999999,0.0,0.0,73.653094908,60.480408189,77.690434019,9.110922020000002,3.4076027300000007,10.59980982,1.613710619999999,1.7044047199999994,17.217040400000002,73.815695894,139.791008568,182.896193339,18.297112561333332,20.4964285225,17.0209233146,22.405838840666668,25.686443570666665,23.507609801250002,27.308945440666665,24.36131126625,23.376231518666668,17.850638942466666,11.340041342533334,9.8411632495625,13.1552455048,14.508509666937499,13.0842316914,18.97824641,21.310986375333336,19.022440196875,22.100352766666667,19.820080255625,18.622970409333334,13.4139315144,8.6805994288,6.5689879163125005,8.013378447266666,8.52059080825,9.147540064533333,15.550653974,16.935529177333333,14.537270585,16.891760086666668,15.278849239374999,13.8697092976,8.977224083866668,6.021157515533333,3.29681258225,0.08,0.03,0.03,0.1,0.04,0.04,0.0,0.04,0.0,0.0,0.05,0.02,0.08,0.03,0.03,0.1,0.04,0.04,0.0,0.04,0.0,0.0,0.05,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,ROCKWOOD,0.8000739900000013,1.6667163400000007,2.872204570000001,21.136701600000002,48.79574670000001,26.392337909999995,61.44037455,26.891492420000006,23.461293649999998,1.8460740899999983,0.0,0.0,91.67214435,63.659316426000004,75.378976578,9.52760818,5.550992969999999,11.257337929999998,1.6993739000000012,2.814078500000001,18.00064562,88.038986088,147.363346686,188.436459494,17.33522161413333,20.177240069375,17.136360856266666,22.171111415333332,25.267467731333333,23.447084796875,27.049111344,24.06690568375,23.253753484,16.006029401,10.837509446466667,9.7767775964375,11.941861976,14.125462494625,13.166215199466667,18.773939561333336,20.882983582,18.94593749875,21.982733376666665,19.50483837,18.364043202,12.2538058668,8.1757768876,6.222721281625,6.5485023365999995,8.0736849156875,9.196069540066667,15.376767704666667,16.498499429466666,14.444790196875,16.916355406,14.942771049375,13.474332916066666,8.501582328866666,5.514044328666667,2.6686649655625,0.06,0.04,0.02,0.11,0.06,0.01,0.01,0.02,0.0,0.02,0.060000000000000005,0.01,0.06,0.04,0.02,0.11,0.06,0.01,0.01,0.02,0.0,0.02,0.060000000000000005,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,ROLAND,0.33891629000000023,3.5086059899999995,3.093614389999999,17.38946506,47.81497289000001,32.0104097,61.670700870000005,31.572679580000003,26.42879578,3.3266703399999997,0.0,0.0,93.520347263,57.075874346,80.625891089,12.467170919999997,4.268118470000001,9.848122659999998,1.4478295800000005,0.9449177099999986,16.98442794,77.106999449,147.478084014,186.835388666,16.9420166416,20.81374892125,16.808380086933333,21.636963714666667,25.285268228,24.010864011875,27.045657515333335,24.68747379375,23.423788065333333,17.334557416200003,11.049122799266666,9.8960840874375,11.7879046018,14.65204572775,12.8311815534,18.32815294266667,20.903123628,19.38514294,22.014858086,19.914235116875002,18.629624522666667,13.081311392733333,8.1681277324,6.322788208375,6.633792559933334,8.49034253125,8.853983017133334,15.019342166,16.520979022333332,14.75942186325,16.984058652666665,15.140996436875,13.835460976533334,8.828065368666667,5.2871326658,2.7494923280625,0.07,0.04,0.04,0.14,0.05,0.0,0.0,0.05,0.01,0.0,0.06,0.0,0.07,0.04,0.04,0.14,0.05,0.0,0.0,0.05,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,ROSEDALE,0.0,0.4711945100000001,0.7288504700000011,8.287830360000001,38.17716211,23.94140131,52.938664470000006,17.45735871,16.878450849999997,0.0,0.0,0.0,120.73630921200001,62.904675329999996,89.764403832,21.831801039999995,7.39772095,14.607328740000002,2.121112030000001,6.4506729899999975,19.440625759999996,100.27435897000001,169.231156695,206.514299536,15.314998228866667,20.488084540625,16.286984979133333,20.132954695333336,24.484245934666667,23.305859784375,26.246760656,23.456051464375,22.860282832666666,14.7425927482,9.627341441266667,8.8732613136875,9.9509127192,14.09790744875,12.064296442533333,17.097068621333335,20.051962743999997,18.583379535625,21.38783682933333,18.6879178575,17.82918833933333,11.315042735333332,6.717922887,5.092856279,4.586827206666666,7.7077303536875,7.841607903866666,14.061182542000001,15.619679549799999,13.860899281,16.528912997333332,13.91978424625,12.798093844133332,7.8874927224,3.808504333266667,1.312451244,0.03,0.03,0.01,0.2,0.06,0.0,0.03,0.05,0.0,0.04,0.04,0.0,0.03,0.03,0.01,0.2,0.06,0.0,0.03,0.05,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,ROSSBURN,0.0,0.0,2.2553035900000005,7.52738978,31.029230260000002,15.942379899999995,47.79533505999999,10.318812999999999,13.604143179999998,0.0,0.0,0.0,132.317047097,72.073102243,97.845175834,28.68889145,10.924471359999998,17.7534597,3.98606704,12.28145313,20.993095789999998,116.395488687,183.628693331,221.389803185,14.645752738466665,19.7051201203125,15.885543958,19.55603267,23.542679434666663,22.439829153125,25.73692258866667,22.227493488125,22.543327743333336,13.112651865666667,8.372007998933334,7.8336260393125,9.178863526866667,13.4954311098125,11.6273418504,16.589233222,19.34031726,17.8868075125,20.920617868,17.877334991875,17.507403159333332,10.2403007542,5.758087111266667,4.1631373009375,3.711974313933333,7.28574209875,7.369139738933333,13.622433768,15.137955080733333,13.3337858674375,16.104313143333332,13.5271764905625,12.471478571266667,7.3679496421333335,3.1441662236666668,0.4926485622500001,0.02,0.02,0.01,0.16,0.060000000000000005,0.01,0.04,0.05,0.0,0.09,0.04,0.01,0.02,0.02,0.01,0.16,0.060000000000000005,0.01,0.04,0.05,0.0,0.09,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,ROSSER,0.8000739900000013,1.6667163400000007,2.872204570000001,21.136701600000002,48.79574670000001,26.392337909999995,61.44037455,26.891492420000006,23.461293649999998,1.8460740899999983,0.0,0.0,91.67214435,63.659316426000004,75.378976578,9.52760818,5.550992969999999,11.257337929999998,1.6993739000000012,2.814078500000001,18.00064562,88.038986088,147.363346686,188.436459494,17.33522161413333,20.177240069375,17.136360856266666,22.171111415333332,25.267467731333333,23.447084796875,27.049111344,24.06690568375,23.253753484,16.006029401,10.837509446466667,9.7767775964375,11.941861976,14.125462494625,13.166215199466667,18.773939561333336,20.882983582,18.94593749875,21.982733376666665,19.50483837,18.364043202,12.2538058668,8.1757768876,6.222721281625,6.5485023365999995,8.0736849156875,9.196069540066667,15.376767704666667,16.498499429466666,14.444790196875,16.916355406,14.942771049375,13.474332916066666,8.501582328866666,5.514044328666667,2.6686649655625,0.06,0.04,0.02,0.11,0.06,0.01,0.01,0.02,0.0,0.02,0.060000000000000005,0.01,0.06,0.04,0.02,0.11,0.06,0.01,0.01,0.02,0.0,0.02,0.060000000000000005,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,RUSSELL-BINSCARTH,0.0,0.0,2.224682269999999,6.350438280000002,27.57973692,13.69973101,45.034353089999996,9.235224379999998,12.613934239999999,0.0,0.0,0.0,134.738296536,71.688754355,102.120568987,33.6607251,10.790774429999999,19.487260479999996,3.4633344600000004,16.00869155,21.450763750000004,118.339508056,189.21544440399998,222.605857364,14.750031761066667,19.909983564375,15.860968646066665,19.296729930666668,23.44451103133333,22.4251337825,25.856345314000002,22.2855277525,22.806084310000003,13.077980752733334,8.220172430066667,7.9374899360625,9.0174468976,13.5194528528125,11.340274218866666,16.179314212,19.119264166,17.638279408125,20.771401242000003,17.576658301875,17.410878032666666,10.110699462933333,5.385637039733334,4.08713391475,3.2848620334666667,7.1289221390625,6.8195797894,13.061898488466666,14.794017297133333,12.851425028125,15.686457166666665,12.867788849375,12.015671749933334,7.143418171933334,2.5511016494,0.23677789293749998,0.01,0.02,0.01,0.15,0.05,0.0,0.04,0.04,0.0,0.08,0.030000000000000002,0.01,0.01,0.02,0.01,0.15,0.05,0.0,0.04,0.04,0.0,0.08,0.030000000000000002,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SIFTON,0.0,1.3761543800000027,0.4709669599999984,6.578529230000001,42.44543264000001,31.99943236,58.10293636,26.269065609999995,23.85893201,2.9516715599999976,0.0,0.0,117.405445607,47.80674307,90.90462809,26.97281886,4.11048098,10.82888743,1.1801443899999988,3.5259229099999985,13.86095036,90.485283932,164.351260676,189.280854042,15.389786876933332,21.46719481,16.4681780814,19.718096882,25.074584752,24.06528670125,26.624556244666667,24.57252609875,23.748713524666666,16.1259834846,10.250093100133334,9.9825127995,10.172970292866667,15.098088206875,11.971089258000001,16.640380691333334,20.555663444,19.323159058125,21.794852798,19.42144641875,18.66653211,12.164425841866667,7.043249288266667,6.169946622375,4.956153707,8.7289816000625,7.474000432533333,13.562664494666667,16.036742130666667,14.581031410687501,16.965149347333334,14.270366733125,13.584350692466668,8.202868198733334,3.8364054761333337,2.3573804450624998,0.02,0.04,0.01,0.19,0.05,0.0,0.02,0.030000000000000002,0.01,0.02,0.06,0.0,0.02,0.04,0.01,0.19,0.05,0.0,0.02,0.030000000000000002,0.01,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,SOURIS-GLENWOOD,0.0,1.3761543800000027,0.4709669599999984,6.578529230000001,42.44543264000001,31.99943236,58.10293636,26.269065609999995,23.85893201,2.9516715599999976,0.0,0.0,117.405445607,47.80674307,90.90462809,26.97281886,4.11048098,10.82888743,1.1801443899999988,3.5259229099999985,13.86095036,90.485283932,164.351260676,189.280854042,15.389786876933332,21.46719481,16.4681780814,19.718096882,25.074584752,24.06528670125,26.624556244666667,24.57252609875,23.748713524666666,16.1259834846,10.250093100133334,9.9825127995,10.172970292866667,15.098088206875,11.971089258000001,16.640380691333334,20.555663444,19.323159058125,21.794852798,19.42144641875,18.66653211,12.164425841866667,7.043249288266667,6.169946622375,4.956153707,8.7289816000625,7.474000432533333,13.562664494666667,16.036742130666667,14.581031410687501,16.965149347333334,14.270366733125,13.584350692466668,8.202868198733334,3.8364054761333337,2.3573804450624998,0.02,0.04,0.01,0.19,0.05,0.0,0.02,0.030000000000000002,0.01,0.02,0.06,0.0,0.02,0.04,0.01,0.19,0.05,0.0,0.02,0.030000000000000002,0.01,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
